,assign_date,cve_id,cwe_id,cve_publish_date,cvss2_accesscomplexity,cvss2_accessvector,cvss2_authentication,cvss2_availabilityimpact,cvss2_basescore,cvss2_confidentialityimpact,cvss2_exploitabilityscore,cvss2_impactscore,cvss2_integrityimpact,cvss2_obtainallprivilege,cvss2_obtainotherprivilege,cvss2_obtainuserprivilege,cvss2_severity,cvss2_userinteractionrequired,num_of_affected_cpe,num_of_reference,nvd_poc_link,train_label,assign_to_publish,dw_users,dw_post,reference_tag,reference_source,cpe_products,cpe_vendors,cve_description,symantec,word,air,office,sd,acrobat,dc,prior,protection,reader,19,gold,oracle,http,r2,affected,16,used,attacks,15,bypass,discovered,13,sp1,free,cross,php,sp2,plugin,authenticated,gain,scripting,component,id,obtain,sensitive,execution,read,related,wordpress,202,earlier,data,versions,security,privileges,flash,explorer,18,crash,player,use,2015,internet,overflow,xss,12,kernel,buffer,attacker,access,android,user,information,issue,function,adobe,application,linux,file,os,server,local,site,users,10,windows,corruption,2016,microsoft,allow,different,web,cve,memory,vectors,aka,unspecified,11,execute,denial,service,cause,crafted,code,arbitrary,vulnerability,remote,attackers,allows
152,2015-10-01,CVE-2015-7654,NVD-CWE-Other,2015-11-11,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,19,8,f,t,41,0,0,linux_kernel air android windows mac_os_x air_sdk_&_compiler air_sdk flash_player iphone_os,linux microsoft adobe apple google,REDHAT BID SECTRACK CONFIRM SUSE MISC GENTOO, Patch Vendor Advisory,"Use-after-free vulnerability in Adobe Flash Player before 18.0.261 and 19.x before 19.0.245 on Windows and OS X and before 11.2.202.548 on Linux, Adobe AIR before 19.0.241, Adobe AIR SDK before 19.0.241, and Adobe AIR SDK & Compiler before 19.0.241 allows attackers to execute arbitrary code via crafted attachSound arguments, a different vulnerability than CVE-2015-7651, CVE-2015-7652, CVE-2015-7653, CVE-2015-7655, CVE-2015-7656, CVE-2015-7657, CVE-2015-7658, CVE-2015-7660, CVE-2015-7661, CVE-2015-7663, CVE-2015-8042, CVE-2015-8043, CVE-2015-8044, and CVE-2015-8046.",0.0,0.03605968881948615,0.0,0.0,0.0,0.0,0.05153317150616469,0.30499995910170374,0.7068939356247743,0.0,0.05280431990368973,0.0,0.0,0.18631306529857553,0.0,0.20697649429737555,0.0,0.0,0.02262011317813729,0.0,0.0,0.02874297647041397,0.0,0.023956894368726517,0.0,0.0,0.0,0.0,0.0,0.03014290597952636,0.0,0.0,0.030440452384625435,0.0,0.0,0.5451290955529541,0.0,0.0,0.0,0.039789184417574355,0.0,0.0,0.0318301724437904,0.0,0.0,0.0,0.051944234948902546,0.055573282151235824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04629644419227657,0.0,0.0,0.0,0.0,0.0,0.0,0.04446775341318626,0.0,0.0,0.05113379866991822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05113379866991822,0.0,0.0,0.0,0.0,0.0,0.051550844705202256,0.0,0.04094745284534789,0.0,0.0,0.0
153,2015-10-01,CVE-2015-7663,NVD-CWE-Other,2015-11-11,LOW,NETWORK,NONE,COMPLETE,10.0,COMPLETE,10.0,10.0,COMPLETE,f,f,f,HIGH,f,19,7,f,f,41,0,0,iphone_os air linux_kernel android mac_os_x air_sdk_&_compiler air_sdk flash_player windows,linux microsoft adobe apple google,REDHAT BID SECTRACK CONFIRM SUSE GENTOO, Patch Vendor Advisory,"Use-after-free vulnerability in Adobe Flash Player before 18.0.261 and 19.x before 19.0.245 on Windows and OS X and before 11.2.202.548 on Linux, Adobe AIR before 19.0.241, Adobe AIR SDK before 19.0.241, and Adobe AIR SDK & Compiler before 19.0.241 allows attackers to execute arbitrary code via unspecified vectors, a different vulnerability than CVE-2015-7651, CVE-2015-7652, CVE-2015-7653, CVE-2015-7654, CVE-2015-7655, CVE-2015-7656, CVE-2015-7657, CVE-2015-7658, CVE-2015-7660, CVE-2015-7661, CVE-2015-8042, CVE-2015-8043, CVE-2015-8044, and CVE-2015-8046.",0.0,0.03602604872457319,0.0,0.0,0.0,0.0,0.05148509619444163,0.30471542454501377,0.7062344740524115,0.0,0.05275505873723134,0.0,0.0,0.18613925378202184,0.0,0.2067834058614833,0.0,0.0,0.022599010867519365,0.0,0.0,0.028716162138726693,0.0,0.023934544974520203,0.0,0.0,0.0,0.0,0.0,0.030114785653164704,0.0,0.0,0.0,0.0,0.0,0.5446205444501973,0.0,0.0,0.0,0.0397520650750582,0.0,0.0,0.03180047806601955,0.0,0.0,0.0,0.051895776155965925,0.05552143781903565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04625325422509307,0.0,0.0,0.0,0.0,0.0,0.0,0.04442626943219923,0.0,0.0,0.05108609593323828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03695249500058316,0.05108609593323828,0.0,0.0,0.0,0.03774038274434578,0.0,0.05150275290614632,0.0,0.04090925295385528,0.0,0.0,0.0
154,2015-08-14,CVE-2015-6086,CWE-200,2015-11-11,MEDIUM,NETWORK,NONE,NONE,4.3,PARTIAL,8.6,2.9,NONE,f,f,f,MEDIUM,t,3,5,f,f,89,16,11,internet_explorer,microsoft,MS BID SECTRACK MISC EXPLOIT-DB,na,"Microsoft Internet Explorer 9 through 11 allows remote attackers to obtain sensitive information from process memory via a crafted web site, aka ""Internet Explorer Information Disclosure Vulnerability.""",0.0,0.16481307423073624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17082833790424728,0.0,0.10338664903623318,0.0,0.0,0.0,0.0,0.10949649148933213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13913000091596342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4723115457426984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4319978579049603,0.4604164770028619,0.0,0.0,0.0,0.0,0.17312099066919986,0.18403502254466772,0.2462583757000941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11260222631741154,0.0,0.0,0.0,0.2462583757000941,0.0,0.0,0.18982159188799108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11780818794066242,0.17949597308727383,0.0,0.0,0.0,0.0
155,2015-10-01,CVE-2015-7660,NVD-CWE-Other,2015-11-11,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,19,8,f,f,41,0,0,linux_kernel air android windows mac_os_x air_sdk_&_compiler air_sdk flash_player iphone_os,linux microsoft adobe apple google,REDHAT BID SECTRACK CONFIRM SUSE MISC GENTOO, Patch Vendor Advisory,"Use-after-free vulnerability in Adobe Flash Player before 18.0.261 and 19.x before 19.0.245 on Windows and OS X and before 11.2.202.548 on Linux, Adobe AIR before 19.0.241, Adobe AIR SDK before 19.0.241, and Adobe AIR SDK & Compiler before 19.0.241 allows attackers to execute arbitrary code via crafted setMask arguments, a different vulnerability than CVE-2015-7651, CVE-2015-7652, CVE-2015-7653, CVE-2015-7654, CVE-2015-7655, CVE-2015-7656, CVE-2015-7657, CVE-2015-7658, CVE-2015-7661, CVE-2015-7663, CVE-2015-8042, CVE-2015-8043, CVE-2015-8044, and CVE-2015-8046.",0.0,0.03605968881948615,0.0,0.0,0.0,0.0,0.05153317150616469,0.30499995910170374,0.7068939356247743,0.0,0.05280431990368973,0.0,0.0,0.18631306529857553,0.0,0.20697649429737555,0.0,0.0,0.02262011317813729,0.0,0.0,0.02874297647041397,0.0,0.023956894368726517,0.0,0.0,0.0,0.0,0.0,0.03014290597952636,0.0,0.0,0.030440452384625435,0.0,0.0,0.5451290955529541,0.0,0.0,0.0,0.039789184417574355,0.0,0.0,0.0318301724437904,0.0,0.0,0.0,0.051944234948902546,0.055573282151235824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04629644419227657,0.0,0.0,0.0,0.0,0.0,0.0,0.04446775341318626,0.0,0.0,0.05113379866991822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05113379866991822,0.0,0.0,0.0,0.0,0.0,0.051550844705202256,0.0,0.04094745284534789,0.0,0.0,0.0
156,2015-08-14,CVE-2015-6075,CWE-119,2015-11-11,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,1,4,f,t,89,0,0,internet_explorer,microsoft,MS BID SECTRACK MISC,na,"Microsoft Internet Explorer 11 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Internet Explorer Memory Corruption Vulnerability,"" a different vulnerability than CVE-2015-6068, CVE-2015-6072, CVE-2015-6073, CVE-2015-6077, CVE-2015-6079, CVE-2015-6080, and CVE-2015-6082.",0.0,0.07175138806172097,0.0,0.0,0.0,0.0,0.0,0.0,0.7032870048795551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07437013369307438,0.0,0.04500938781722147,0.0,0.0,0.05719263050498438,0.0,0.04766930832956226,0.0,0.0,0.0,0.0,0.06123634561547899,0.05997820322498793,0.0,0.16270175625671873,0.060570259570385365,0.0,0.0,0.5423475709199471,0.0,0.0,0.06294193340716293,0.07917231970848276,0.0,0.0,0.06333551757805898,0.0,0.20562087785081565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20044235850605796,0.0,0.0,0.0,0.0,0.15073648059916836,0.08011966514903733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04902139029215191,0.0,0.0,0.0,0.0,0.0,0.06173094284882302,0.08263884868127086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10257561239279683,0.07814358952173084,0.0,0.0,0.0,0.0
157,2015-10-01,CVE-2015-7652,NVD-CWE-Other,2015-11-11,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,19,9,f,t,41,0,0,linux_kernel air iphone_os android mac_os_x air_sdk_&_compiler air_sdk flash_player windows,linux microsoft adobe apple google,REDHAT BID SECTRACK CONFIRM SUSE MISC GENTOO EXPLOIT-DB, Patch Vendor Advisory,"Use-after-free vulnerability in Adobe Flash Player before 18.0.261 and 19.x before 19.0.245 on Windows and OS X and before 11.2.202.548 on Linux, Adobe AIR before 19.0.241, Adobe AIR SDK before 19.0.241, and Adobe AIR SDK & Compiler before 19.0.241 allows attackers to execute arbitrary code via a crafted gridFitType property value, a different vulnerability than CVE-2015-7651, CVE-2015-7653, CVE-2015-7654, CVE-2015-7655, CVE-2015-7656, CVE-2015-7657, CVE-2015-7658, CVE-2015-7660, CVE-2015-7661, CVE-2015-7663, CVE-2015-8042, CVE-2015-8043, CVE-2015-8044, and CVE-2015-8046.",0.0,0.03605968881948615,0.0,0.0,0.0,0.0,0.05153317150616469,0.30499995910170374,0.7068939356247743,0.0,0.05280431990368973,0.0,0.0,0.18631306529857553,0.0,0.20697649429737555,0.0,0.0,0.02262011317813729,0.0,0.0,0.02874297647041397,0.0,0.023956894368726517,0.0,0.0,0.0,0.0,0.0,0.03014290597952636,0.0,0.0,0.030440452384625435,0.0,0.0,0.5451290955529541,0.0,0.0,0.0,0.039789184417574355,0.0,0.0,0.0318301724437904,0.0,0.0,0.0,0.051944234948902546,0.055573282151235824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04629644419227657,0.0,0.0,0.0,0.0,0.0,0.0,0.04446775341318626,0.0,0.0,0.05113379866991822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05113379866991822,0.0,0.0,0.0,0.0,0.0,0.051550844705202256,0.0,0.04094745284534789,0.0,0.0,0.0
158,2015-08-14,CVE-2015-6071,CWE-119,2015-11-11,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,5,2,f,t,89,0,0,internet_explorer,microsoft,MS SECTRACK,na,"Microsoft Internet Explorer 7 through 11 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Internet Explorer Memory Corruption Vulnerability,"" a different vulnerability than CVE-2015-6066, CVE-2015-6070, CVE-2015-6074, CVE-2015-6076, and CVE-2015-6087.",0.0,0.09159299061901137,0.0,0.0,0.0,0.0,0.0,0.0,0.6412634532787665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949359049587284,0.0,0.05745595377979271,0.0,0.0,0.07300826103619733,0.0,0.060851429200067135,0.0,0.0,0.0,0.0,0.07817019546264894,0.07656413560398112,0.0,0.20769410651260475,0.07731991486839432,0.0,0.0,0.4945174214686907,0.0,0.0,0.0803474339917381,0.10106605227074542,0.0,0.0,0.08084985704230913,0.0,0.262481767180058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25587121808020297,0.0,0.0,0.0,0.0,0.19242004129015683,0.10227536967064069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06257740599105381,0.0,0.0,0.0,0.0,0.0,0.07880156498702526,0.10549118973863644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309411198505452,0.09975284458389745,0.0,0.0,0.0,0.0
159,2015-08-14,CVE-2015-6078,CWE-119,2015-11-11,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,4,4,f,t,89,0,0,edge internet_explorer,microsoft,MS SECTRACK,na,"Microsoft Internet Explorer 9 through 11 and Microsoft Edge allow remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Microsoft Browser Memory Corruption Vulnerability,"" a different vulnerability than CVE-2015-6065.",0.0,0.15257546339249156,0.0,0.0,0.0,0.0,0.0,0.0,0.21364313552694267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15814408497605043,0.16910312434464142,0.0,0.0,0.0,0.12161704933745975,0.0,0.10136621749709004,0.0,0.0,0.0,0.0,0.13021579179356682,0.1275404197425372,0.0,0.3459765243048269,0.12879939568284615,0.0,0.0,0.16475327255137057,0.0,0.0,0.13384263239836322,0.16835567497299386,0.0,0.0,0.1346795679459621,0.0,0.21862086273698367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21311494145756726,0.0,0.0,0.0,0.0,0.32053300986717936,0.5111104621328112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10424134699018486,0.0,0.0,0.0,0.0,0.0,0.13126752617959983,0.1757270621847879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21812151675918662,0.16616813562093977,0.0,0.0,0.0,0.0
160,2015-08-14,CVE-2015-6134,CWE-119,2015-12-09,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,1,3,f,f,117,0,0,internet_explorer,microsoft,MS SECTRACK MISC,na,"Microsoft Internet Explorer 9 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Internet Explorer Memory Corruption Vulnerability,"" a different vulnerability than CVE-2015-6141.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21314108285328162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15777245281248906,0.0,0.09548512504789121,0.0,0.0,0.12133125422107538,0.0,0.1011280110113642,0.0,0.0,0.0,0.0,0.12990978998236138,0.12724070494676962,0.0,0.345163493553229,0.12849672234485654,0.0,0.0,0.16436610906598728,0.0,0.0,0.1335281076593413,0.16796004598852998,0.0,0.0,0.13436307644246484,0.0,0.4362142252139241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42522826003694564,0.0,0.0,0.0,0.0,0.3197797703390123,0.16996979111597407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10399638406716198,0.0,0.0,0.0,0.0,0.0,0.13095905283539058,0.17531411074037628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2176089400718905,0.16577764726492494,0.0,0.0,0.0,0.0
161,2015-08-14,CVE-2015-6142,CWE-119,2015-12-09,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,2,5,f,t,117,0,0,edge internet_explorer,microsoft,MS SECTRACK MISC,na,"Microsoft Internet Explorer 11 and Microsoft Edge allow remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Microsoft Browser Memory Corruption Vulnerability,"" a different vulnerability than CVE-2015-6140, CVE-2015-6143, CVE-2015-6153, CVE-2015-6158, CVE-2015-6159, and CVE-2015-6160.",0.0,0.08100665074317655,0.0,0.0,0.0,0.0,0.0,0.0,0.6805752830173554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08396319023983108,0.08978165577074332,0.0,0.0,0.0,0.06456994867354335,0.0,0.05381820638368605,0.0,0.0,0.0,0.0,0.06913526547799272,0.0677148344039064,0.0,0.18368877174964204,0.06838326051924003,0.0,0.0,0.5248331748086711,0.0,0.0,0.07106085825445464,0.08938481365176182,0.0,0.0,0.07150521112805193,0.0,0.1160720307127594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11314878058994143,0.0,0.0,0.0,0.0,0.17018008665767914,0.2713630735675269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05534469436222428,0.0,0.0,0.0,0.0,0.0,0.06969366116095256,0.09329849266725615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11580691373835207,0.08822338682507114,0.0,0.0,0.0,0.0
162,2015-08-14,CVE-2015-6172,CWE-20,2015-12-09,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,7,2,f,f,117,9,7,word office office_compatibility_pack,microsoft,MS SECTRACK,na,"Microsoft Word 2007 SP3, Office 2010 SP2, Word 2010 SP2, Word 2013 SP1, Word 2016, Word 2013 RT SP1, and Office Compatibility Pack SP3 allow remote attackers to execute arbitrary code via a crafted email message processed by Outlook, aka ""Microsoft Office RCE Vulnerability.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08625386384252696,0.0,0.0,0.0,0.0,0.0,0.0,0.07933906553780844,0.08483708933571235,0.0,0.0,0.0,0.06101387256665879,0.0,0.05085426353150868,0.0,0.0,0.0,0.0,0.0,0.06398555925885677,0.0,0.0,0.06461717298411132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06756718766615025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17094548707846927,0.0,0.4308334413389022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052296682875342386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23670461195411677,0.23442578277778445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05471452604750936,0.0,0.0,0.792698927962315,0.0,0.0
163,2015-08-14,CVE-2015-6160,CWE-119,2015-12-09,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,1,3,f,f,117,0,0,internet_explorer,microsoft,MS SECTRACK MISC,na,"Microsoft Internet Explorer 11 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Internet Explorer Memory Corruption Vulnerability,"" a different vulnerability than CVE-2015-6140, CVE-2015-6142, CVE-2015-6143, CVE-2015-6153, CVE-2015-6158, and CVE-2015-6159.",0.0,0.08068889422907147,0.0,0.0,0.0,0.0,0.0,0.0,0.6779056598748889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08363383641025063,0.0,0.05061585330969459,0.0,0.0,0.06431666673165073,0.0,0.05360709920299189,0.0,0.0,0.0,0.0,0.06886407563421477,0.06744921634000686,0.0,0.18296823456836217,0.06811502048849707,0.0,0.0,0.522774465325142,0.0,0.0,0.07078211508459026,0.08903419297383793,0.0,0.0,0.07122472494056058,0.0,0.2312334536290968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22540988685275906,0.0,0.0,0.0,0.0,0.16951253861550802,0.09009954178612217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055127599383066245,0.0,0.0,0.0,0.0,0.0,0.06942028095546875,0.09293252020043738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11535264978741509,0.08787732195752147,0.0,0.0,0.0,0.0
164,2015-08-14,CVE-2015-6127,CWE-200,2015-12-09,MEDIUM,NETWORK,NONE,NONE,4.3,PARTIAL,8.6,2.9,NONE,f,f,f,MEDIUM,t,4,4,t,t,117,2,4,windows_vista windows_8 windows_7 windows_8.1,microsoft,MS BID SECTRACK EXPLOIT-DB,Exploit Third Party Advisory VDB Entry Third Party Advisory VDB Entry Patch Vendor Advisory,"Windows Media Center in Microsoft Windows Vista SP2, Windows 7 SP1, Windows 8, and Windows 8.1 allows remote attackers to read arbitrary files via a crafted .mcl file, aka ""Windows Media Center Information Disclosure Vulnerability.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131479944706487,0.0,0.079572693063912,0.0,0.0,0.10111160923076502,0.0,0.08427520177970292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10708296440663047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1615692886761195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16624599632439793,0.0,0.0,0.0,0.0,0.0,0.0,0.1416446175446187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1868053990082101,0.0,0.0,0.0866655653954736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19613231565392475,0.19424408863695214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09067239210096308,0.0,0.8642659931943428,0.0,0.0,0.0
165,2015-08-14,CVE-2015-6124,CWE-119,2015-12-09,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,5,2,f,t,117,4,3,word office office_compatibility_pack,microsoft,MS SECTRACK,na,"Microsoft Word 2007 SP3, Office 2010 SP2, Word 2010 SP2, Word 2013 SP1, Word 2013 RT SP1, and Office Compatibility Pack SP3 allow remote attackers to execute arbitrary code via a crafted Office document, aka ""Microsoft Office Memory Corruption Vulnerability.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082505665885413,0.08822312816487154,0.0,0.0,0.0,0.06344907329367279,0.0,0.052883971437499955,0.0,0.0,0.0,0.0,0.0,0.06653936667790447,0.0,0.09025005115687196,0.06719618952590815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07026394592136732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08361295783320721,0.1777683055114158,0.0,0.5973719625158407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054383960977864375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24615202479434384,0.24378224242599963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05689830570292383,0.0,0.0,0.6594698584345381,0.0,0.0
166,2015-12-02,CVE-2015-8449,NVD-CWE-Other,2015-12-10,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,18,11,f,f,8,0,0,linux_kernel air iphone_os android mac_os_x air_sdk_&_compiler air_sdk flash_player windows,linux microsoft adobe apple google,BID SECTRACK CONFIRM SUSE MISC GENTOO, Patch Vendor Advisory,"Use-after-free vulnerability in the MovieClip object implementation in Adobe Flash Player before 18.0.268 and 19.x and 20.x before 20.0.228 on Windows and OS X and before 11.2.202.554 on Linux, Adobe AIR before 20.0.204, Adobe AIR SDK before 20.0.204, and Adobe AIR SDK & Compiler before 20.0.204 allows attackers to execute arbitrary code via a crafted lineTo method call, a different vulnerability than CVE-2015-8048, CVE-2015-8049, CVE-2015-8050, CVE-2015-8055, CVE-2015-8056, CVE-2015-8057, CVE-2015-8058, CVE-2015-8059, CVE-2015-8061, CVE-2015-8062, CVE-2015-8063, CVE-2015-8064, CVE-2015-8065, CVE-2015-8066, CVE-2015-8067, CVE-2015-8068, CVE-2015-8069, CVE-2015-8070, CVE-2015-8071, CVE-2015-8401, CVE-2015-8402, CVE-2015-8403, CVE-2015-8404, CVE-2015-8405, CVE-2015-8406, CVE-2015-8410, CVE-2015-8411, CVE-2015-8412, CVE-2015-8413, CVE-2015-8414, CVE-2015-8420, CVE-2015-8421, CVE-2015-8422, CVE-2015-8423, CVE-2015-8424, CVE-2015-8425, CVE-2015-8426, CVE-2015-8427, CVE-2015-8428, CVE-2015-8429, CVE-2015-8430, CVE-2015-8431, CVE-2015-8432, CVE-2015-8433, CVE-2015-8434, CVE-2015-8435, CVE-2015-8436, CVE-2015-8437, CVE-2015-8441, CVE-2015-8442, CVE-2015-8447, CVE-2015-8448, CVE-2015-8450, CVE-2015-8452, and CVE-2015-8454.",0.0,0.010235154681935504,0.0,0.0,0.0,0.0,0.0146271362533578,0.017314191339904215,0.7882452195309982,0.0,0.014987938048888897,0.0,0.0,0.05288295892242934,0.0,0.05874805091256381,0.0,0.0,0.006420475741210848,0.0,0.0,0.008158384606883909,0.0,0.006799906698867615,0.0,0.0,0.0,0.0,0.0,0.008555739535299941,0.0,0.0,0.008640194880893416,0.0,0.0,0.6078640400516309,0.0,0.0,0.0,0.011293731879401577,0.0,0.0,0.009034651966791936,0.0,0.0,0.0,0.014743812188681937,0.015773878189802124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013140747550641166,0.0,0.0,0.0,0.0,0.0,0.0,0.012621693349061255,0.0,0.0,0.01451377857089946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01451377857089946,0.0,0.0,0.0,0.0,0.0,0.014632152600747253,0.0,0.01162249391006719,0.0,0.0,0.0
