CVE-ID,MITRE Assign Date,Patch Date,Exploit Date,ZDI Published Date,CVE Description,ZDI Description,Severity Score,In ZDI,Zero Day Exploit,CWE ID,Num of CPE,Num of Refs,Refs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
cve-2015-3091,2015-04-09,2015-05-14 00:00:00,,,adob flash player 13.0.289 14.x 17.x 17.0.188 window OS X 11.2.202.460 linux adob air 17.0.172 adob air sdk 17.0.172 adob air sdk compil 17.0.172 properli restrict discoveri memori address allow attack bypass aslr protect mechan via unspecifi vector differ vulner cve-2015-3092,,0.0,False,False,CWE-200,24,8,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3092,2015-04-09,2015-05-14 00:00:00,,,adob flash player 13.0.289 14.x 17.x 17.0.188 window OS X 11.2.202.460 linux adob air 17.0.172 adob air sdk 17.0.172 adob air sdk compil 17.0.172 properli restrict discoveri memori address allow attack bypass aslr protect mechan via unspecifi vector differ vulner cve-2015-3091,,0.0,False,False,CWE-200,24,8,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3093,2015-04-09,2015-05-13 00:00:00,2015-08-19 00:00:00,,adob flash player 13.0.289 14.x 17.x 17.0.188 window OS X 11.2.202.460 linux adob air 17.0.172 adob air sdk 17.0.172 adob air sdk compil 17.0.172 allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2015-3078 cve-2015-3089 cve-2015-3090,,0.0,False,False,CWE-119,24,9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3095,2015-04-09,2015-07-16 00:00:00,,,adob reader acrobat 10.x 10.1.15 11.x 11.0.12 acrobat acrobat reader DC classic 2015.006.30060 acrobat acrobat reader DC continu 2015.008.20082 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2015-5087 cve-2015-5094 cve-2015-5100 cve-2015-5102 cve-2015-5103 cve-2015-5104 cve-2015-5115,,0.0,False,False,CWE-119,10,3,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3096,2015-04-09,2015-06-10 00:00:00,,,adob flash player 13.0.292 14.x 18.x 18.0.160 window OS X 11.2.202.466 linux adob air 18.0.144 window 18.0.143 OS X android adob air sdk 18.0.144 window 18.0.143 OS X adob air sdk compil 18.0.144 window 18.0.143 OS X allow remot attack bypass cve-2014-5333 protect mechan via unspecifi vector,,0.0,False,False,CWE-352,29,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3097,2015-04-09,2015-06-10 00:00:00,,,adob flash player 13.0.292 14.x 18.x 18.0.160 adob air 18.0.144 adob air sdk 18.0.144 adob air sdk compil 18.0.144 64-bit window 7 system properli select random memori address flash heap make easier attack conduct unspecifi attack predict address,,0.0,False,False,CWE-200,22,6,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3098,2015-04-09,2015-06-10 00:00:00,,,adob flash player 13.0.292 14.x 18.x 18.0.160 window OS X 11.2.202.466 linux adob air 18.0.144 window 18.0.143 OS X android adob air sdk 18.0.144 window 18.0.143 OS X adob air sdk compil 18.0.144 window 18.0.143 OS X allow remot attack bypass same origin polici via unspecifi vector differ vulner cve-2015-3099 cve-2015-3102,,0.0,False,False,CWE-200,29,8,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3099,2015-04-09,2015-06-10 00:00:00,,,adob flash player 13.0.292 14.x 18.x 18.0.160 window OS X 11.2.202.466 linux adob air 18.0.144 window 18.0.143 OS X android adob air sdk 18.0.144 window 18.0.143 OS X adob air sdk compil 18.0.144 window 18.0.143 OS X allow remot attack bypass same origin polici via unspecifi vector differ vulner cve-2015-3098 cve-2015-3102,,0.0,False,False,CWE-200,29,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3100,2015-04-09,2015-06-10 00:00:00,,,stack-bas buffer overflow adob flash player 13.0.292 14.x 18.x 18.0.160 window OS X 11.2.202.466 linux adob air 18.0.144 window 18.0.143 OS X android adob air sdk 18.0.144 window 18.0.143 OS X adob air sdk compil 18.0.144 window 18.0.143 OS X allow attack execut arbitrari code via unspecifi vector,,0.0,False,False,CWE-119,29,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3101,2015-04-09,2015-06-10 00:00:00,,,the flash broker adob flash player 13.0.292 14.x 18.x 18.0.160 window OS X 11.2.202.466 linux adob air 18.0.144 window 18.0.143 OS X android adob air sdk 18.0.144 window 18.0.143 OS X adob air sdk compil 18.0.144 window 18.0.143 OS X internet explor use allow attack perform transit low integr medium integr via unspecifi vector,,0.0,False,False,CWE-264,29,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3102,2015-04-09,2015-06-10 00:00:00,,,adob flash player 13.0.292 14.x 18.x 18.0.160 window OS X 11.2.202.466 linux adob air 18.0.144 window 18.0.143 OS X android adob air sdk 18.0.144 window 18.0.143 OS X adob air sdk compil 18.0.144 window 18.0.143 OS X allow remot attack bypass same origin polici via unspecifi vector differ vulner cve-2015-3098 cve-2015-3099,,0.0,False,False,CWE-200,29,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3103,2015-04-09,2015-06-10 00:00:00,,,use-after-fre vulner adob flash player 13.0.292 14.x 18.x 18.0.160 window OS X 11.2.202.466 linux adob air 18.0.144 window 18.0.143 OS X android adob air sdk 18.0.144 window 18.0.143 OS X adob air sdk compil 18.0.144 window 18.0.143 OS X allow attack execut arbitrari code via unspecifi vector differ vulner cve-2015-3106 cve-2015-3107,,0.0,False,False,NVD-CWE-Other,29,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3104,2015-04-09,2015-06-10 00:00:00,,,integ overflow adob flash player 13.0.292 14.x 18.x 18.0.160 window OS X 11.2.202.466 linux adob air 18.0.144 window 18.0.143 OS X android adob air sdk 18.0.144 window 18.0.143 OS X adob air sdk compil 18.0.144 window 18.0.143 OS X allow attack execut arbitrari code via unspecifi vector,,0.0,False,False,CWE-189,29,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3106,2015-04-09,2015-06-10 00:00:00,2015-08-19 00:00:00,,use-after-fre vulner adob flash player 13.0.292 14.x 18.x 18.0.160 window OS X 11.2.202.466 linux adob air 18.0.144 window 18.0.143 OS X android adob air sdk 18.0.144 window 18.0.143 OS X adob air sdk compil 18.0.144 window 18.0.143 OS X allow attack execut arbitrari code via unspecifi vector differ vulner cve-2015-3103 cve-2015-3107,,0.0,False,False,NVD-CWE-Other,29,9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3107,2015-04-09,2015-06-10 00:00:00,2015-08-19 00:00:00,,use-after-fre vulner adob flash player 13.0.292 14.x 18.x 18.0.160 window OS X 11.2.202.466 linux adob air 18.0.144 window 18.0.143 OS X android adob air sdk 18.0.144 window 18.0.143 OS X adob air sdk compil 18.0.144 window 18.0.143 OS X allow attack execut arbitrari code via unspecifi vector differ vulner cve-2015-3103 cve-2015-3106,,0.0,False,False,NVD-CWE-Other,30,11,BID SUSE ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3108,2015-04-09,2015-06-10 00:00:00,,,adob flash player 13.0.292 14.x 18.x 18.0.160 window OS X 11.2.202.466 linux adob air 18.0.144 window 18.0.143 OS X android adob air sdk 18.0.144 window 18.0.143 OS X adob air sdk compil 18.0.144 window 18.0.143 OS X properli restrict discoveri memori address allow attack bypass aslr protect mechan via unspecifi vector,,0.0,False,False,CWE-200,29,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3114,2015-04-09,2015-07-10 00:00:00,,,adob flash player 13.0.302 14.x 18.x 18.0.203 window OS X 11.2.202.481 linux adob air 18.0.180 adob air sdk 18.0.180 adob air sdk compil 18.0.180 allow attack bypass intend access restrict obtain sensit inform via unspecifi vector,,0.0,False,False,CWE-284,28,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3115,2015-04-09,2015-07-10 00:00:00,,,adob flash player 13.0.302 14.x 18.x 18.0.203 window OS X 11.2.202.481 linux adob air 18.0.180 adob air sdk 18.0.180 adob air sdk compil 18.0.180 allow remot attack bypass same origin polici via unspecifi vector differ vulner cve-2014-0578 cve-2015-3116 cve-2015-3125 cve-2015-5116,,0.0,False,False,CWE-284,28,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3116,2015-04-09,2015-07-10 00:00:00,,,adob flash player 13.0.302 14.x 18.x 18.0.203 window OS X 11.2.202.481 linux adob air 18.0.180 adob air sdk 18.0.180 adob air sdk compil 18.0.180 allow remot attack bypass same origin polici via unspecifi vector differ vulner cve-2014-0578 cve-2015-3115 cve-2015-3125 cve-2015-5116,,0.0,False,False,CWE-284,28,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3117,2015-04-09,2015-07-10 00:00:00,,,adob flash player 13.0.302 14.x 18.x 18.0.203 window OS X 11.2.202.481 linux adob air 18.0.180 adob air sdk 18.0.180 adob air sdk compil 18.0.180 allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2015-3123 cve-2015-3130 cve-2015-3133 cve-2015-3134 cve-2015-4431,,0.0,False,False,CWE-119,28,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3118,2015-04-09,2015-07-10 00:00:00,2015-08-19 00:00:00,,use-after-fre vulner adob flash player 13.0.302 14.x 18.x 18.0.203 window OS X 11.2.202.481 linux adob air 18.0.180 adob air sdk 18.0.180 adob air sdk compil 18.0.180 allow attack execut arbitrari code via unspecifi vector differ vulner cve-2015-3124 cve-2015-3127 cve-2015-3128 cve-2015-3129 cve-2015-3131 cve-2015-3132 cve-2015-3136 cve-2015-3137 cve-2015-4428 cve-2015-4430 cve-2015-5117,,0.0,False,False,NVD-CWE-Other,28,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3119,2015-04-09,2015-07-10 00:00:00,,,adob flash player 13.0.302 14.x 18.x 18.0.203 window OS X 11.2.202.481 linux adob air 18.0.180 adob air sdk 18.0.180 adob air sdk compil 18.0.180 allow attack execut arbitrari code leverag unspecifi `` type confus '' differ vulner cve-2015-3120 cve-2015-3121 cve-2015-3122 cve-2015-4433,,0.0,False,False,NVD-CWE-Other,28,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3120,2015-04-09,2015-07-10 00:00:00,,,adob flash player 13.0.302 14.x 18.x 18.0.203 window OS X 11.2.202.481 linux adob air 18.0.180 adob air sdk 18.0.180 adob air sdk compil 18.0.180 allow attack execut arbitrari code leverag unspecifi `` type confus '' differ vulner cve-2015-3119 cve-2015-3121 cve-2015-3122 cve-2015-4433,,0.0,False,False,CWE-704,28,7,BID GENTOO REDHAT SUSE SUSE ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3121,2015-04-09,2015-07-10 00:00:00,,,adob flash player 13.0.302 14.x 18.x 18.0.203 window OS X 11.2.202.481 linux adob air 18.0.180 adob air sdk 18.0.180 adob air sdk compil 18.0.180 allow attack execut arbitrari code leverag unspecifi `` type confus '' differ vulner cve-2015-3119 cve-2015-3120 cve-2015-3122 cve-2015-4433,,0.0,False,False,NVD-CWE-Other,28,7,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
